1568171233, 173630, 0, 0, 0, 0, 0, 0, 0, 0
1568171233, 653194, 0, 0, 0, 0, 0, 0, 0, 0
1568171234, 123380, 0, 0, 0, 0, 0, 0, 0, 0
1568171234, 603010, 0, 0, 0, 0, 0, 0, 0, 0
1568171235, 77970, 0, 0, 0, 0, 0, 0, 0, 0
1568171235, 553449, 0, 0, 0, 0, 0, 0, 0, 0
1568171236, 33230, 0, 0, 0, 0, 0, 0, 0, 0
1568171236, 504867, 0, 0, 0, 0, 0, 0, 0, 0
1568171236, 983196, 0, 0, 0, 0, 0, 0, 0, 0
1568171237, 459965, 0, 0, 0, 0, 0, 0, 0, 0
1568171237, 933463, 0, 0, 0, 0, 0, 0, 0, 0
1568171238, 413803, 0, 0, 0, 0, 0, 0, 0, 0
1568171238, 886971, 0, 0, 0, 0, 0, 0, 0, 0
1568171239, 363354, 0, 0, 0, 0, 0, 0, 0, 0
1568171239, 842826, 0, 0, 0, 0, 0, 0, 0, 0
1568171240, 313728, 0, 0, 0, 0, 0, 0, 0, 0
1568171240, 793348, 0, 0, 0, 0, 0, 0, 0, 0
1568171241, 268994, 0, 0, 0, 0, 0, 0, 0, 0
1568171241, 743143, 0, 0, 0, 0, 0, 0, 0, 0
1568171242, 223137, 0, 0, 0, 0, 0, 0, 0, 0
1568171242, 695970, 0, 0, 0, 0, 0, 0, 0, 0
1568171243, 173431, 0, 0, 0, 0, 0, 0, 0, 0
1568171243, 653276, 0, 0, 0, 0, 0, 0, 0, 0
1568171244, 123274, 0, 0, 0, 0, 0, 0, 0, 0
1568171244, 603368, 0, 0, 0, 0, 0, 0, 0, 0
1568171245, 77968, 0, 0, 0, 0, 0, 0, 0, 0
1568171245, 553417, 0, 0, 0, 0, 0, 0, 0, 0
1568171246, 33307, 0, 0, 0, 0, 0, 0, 0, 0
1568171246, 504994, 0, 0, 0, 0, 0, 0, 0, 0
1568171246, 983285, 0, 0, 0, 0, 0, 0, 0, 0
1568171247, 459969, 0, 0, 0, 0, 0, 0, 0, 0
1568171247, 933418, 0, 0, 0, 0, 0, 0, 0, 0
1568171248, 413398, 0, 0, 0, 0, 0, 0, 0, 0
1568171248, 886959, 0, 0, 0, 0, 0, 0, 0, 0
1568171249, 363279, 0, 0, 0, 0, 0, 0, 0, 0
1568171249, 843235, 0, 0, 0, 0, 0, 0, 0, 0
1568171250, 313776, 0, 0, 0, 0, 0, 0, 0, 0
1568171250, 793241, 0, 0, 0, 0, 0, 0, 0, 0
1568171251, 268993, 0, 0, 0, 0, 0, 0, 0, 0
1568171251, 743185, 0, 0, 0, 0, 0, 0, 0, 0
1568171252, 3130, 0, 0, 0, 0, 0, 0, 0, 0
1568171252, 473725, 0, 0, 0, 0, 0, 0, 0, 0
1568171252, 953403, 0, 0, 0, 0, 0, 0, 0, 0
1568171253, 428995, 0, 0, 0, 0, 0, 0, 0, 0
1568171253, 903282, 0, 0, 0, 0, 0, 0, 0, 0
1568171254, 383135, 0, 0, 0, 0, 0, 0, 0, 0
1568171254, 855955, 0, 0, 0, 0, 0, 0, 0, 0
1568171255, 333762, 0, 0, 0, 0, 0, 0, 0, 0
1568171255, 813169, 0, 0, 0, 0, 0, 0, 0, 0
1568171256, 283314, 0, 0, 0, 0, 0, 0, 0, 0
1568171256, 763159, 0, 0, 0, 0, 0, 0, 0, 0
1568171257, 237970, 0, 0, 0, 0, 0, 0, 0, 0
1568171257, 713428, 0, 0, 0, 0, 0, 0, 0, 0
1568171258, 193389, 0, 0, 0, 0, 0, 0, 0, 0
1568171258, 664996, 0, 0, 0, 0, 0, 0, 0, 0
1568171259, 143180, 0, 0, 0, 0, 0, 0, 0, 0
1568171259, 619970, 0, 0, 0, 0, 0, 0, 0, 0
1568171260, 93506, 0, 0, 0, 0, 0, 0, 0, 0
1568171260, 573355, 0, 0, 0, 0, 0, 0, 0, 0
1568171261, 46970, 0, 0, 0, 0, 0, 0, 0, 0
1568171261, 523273, 0, 0, 0, 0, 0, 0, 0, 0
1568171262, 2952, 0, 0, 0, 0, 0, 0, 0, 0
1568171262, 473728, 0, 0, 0, 0, 0, 0, 0, 0
1568171262, 953264, 0, 0, 0, 0, 0, 0, 0, 0
1568171263, 428847, 0, 0, 0, 0, 0, 0, 0, 0
1568171263, 903090, 0, 0, 0, 0, 0, 0, 0, 0
1568171264, 383137, 0, 0, 0, 0, 0, 0, 0, 0
1568171264, 855959, 0, 0, 0, 0, 0, 0, 0, 0
1568171265, 333460, 0, 0, 0, 0, 0, 0, 0, 0
1568171265, 813182, 0, 0, 0, 0, 0, 0, 0, 0
1568171266, 283208, 0, 0, 0, 0, 0, 0, 0, 0
1568171266, 763105, 0, 0, 0, 0, 0, 0, 0, 0
1568171267, 237959, 0, 0, 0, 0, 0, 0, 0, 0
1568171267, 713391, 0, 0, 0, 0, 0, 0, 0, 0
1568171268, 193254, 0, 0, 0, 0, 0, 0, 0, 0
1568171268, 664893, 0, 0, 0, 0, 0, 0, 0, 0
1568171269, 143145, 0, 0, 0, 0, 0, 0, 0, 0
1568171269, 619954, 0, 0, 0, 0, 0, 0, 0, 0
1568171270, 93528, 0, 0, 0, 0, 0, 0, 0, 0
1568171270, 573295, 0, 0, 0, 0, 0, 0, 0, 0
1568171271, 46956, 0, 0, 0, 0, 0, 0, 0, 0
1568171271, 523342, 0, 0, 0, 0, 0, 0, 0, 0
1568171272, 3026, 0, 0, 0, 0, 0, 0, 0, 0
1568171272, 473851, 0, 0, 0, 0, 0, 0, 0, 0
1568171272, 953458, 0, 0, 0, 0, 0, 0, 0, 0
1568171273, 428995, 0, 0, 0, 0, 0, 0, 0, 0
1568171273, 903299, 0, 0, 0, 0, 0, 0, 0, 0
1568171274, 383108, 0, 0, 0, 0, 0, 0, 0, 0
1568171274, 855969, 0, 0, 0, 0, 0, 0, 0, 0
1568171275, 333334, 0, 0, 0, 0, 0, 0, 0, 0
1568171275, 813185, 0, 0, 0, 0, 0, 0, 0, 0
1568171276, 283392, 0, 0, 0, 0, 0, 0, 0, 0
1568171276, 763283, 0, 0, 0, 0, 0, 0, 0, 0
1568171277, 237972, 0, 0, 0, 0, 0, 0, 0, 0
1568171277, 713501, 0, 0, 0, 0, 0, 0, 0, 0
1568171278, 193679, 0, 0, 0, 0, 0, 0, 0, 0
1568171278, 664996, 0, 0, 0, 0, 0, 0, 0, 0
1568171279, 143298, 0, 0, 0, 0, 0, 0, 0, 0
1568171279, 619955, 0, 0, 0, 0, 0, 0, 0, 0
1568171280, 93432, 0, 0, 0, 0, 0, 0, 0, 0
1568171280, 573297, 0, 0, 0, 0, 0, 0, 0, 0
1568171281, 46969, 0, 0, 0, 0, 0, 0, 0, 0
1568171281, 523251, 0, 0, 0, 0, 0, 0, 0, 0
1568171282, 3249, 0, 0, 0, 0, 0, 0, 0, 0
1568171282, 473728, 0, 0, 0, 0, 0, 0, 0, 0
1568171282, 953291, 0, 0, 0, 0, 0, 0, 0, 0
1568171283, 206960, 0, 0, 0, 0, 0, 0, 0, 0
1568171283, 683081, 0, 0, 0, 0, 0, 0, 0, 0
1568171284, 163034, 0, 0, 0, 0, 0, 0, 0, 0
1568171284, 633718, 0, 0, 0, 0, 0, 0, 0, 0
1568171285, 113417, 0, 0, 0, 0, 0, 0, 0, 0
1568171285, 588863, 0, 0, 0, 0, 0, 0, 0, 0
