1567060272, 687892, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 688840, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 689904, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 690610, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 691783, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 692752, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 693967, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 694701, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 695388, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 696329, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 696981, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 698143, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 699131, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 700076, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 701026, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 702114, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 703142, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 704042, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 704930, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 705879, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 706910, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 707628, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 708588, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 709695, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 710517, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 711494, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 712153, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 713073, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 714230, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 714909, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 715827, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 716541, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 717643, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 718737, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 719423, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 720206, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 721011, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 722211, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 723186, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 724163, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 724999, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 726192, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 727275, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 728096, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 729051, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 730112, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 731116, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 732004, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 733373, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 734201, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 735248, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 736266, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 737001, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 737983, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 739097, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 740089, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 740993, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 742349, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 743086, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 744097, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 744996, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 746371, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 747116, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 747999, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 749248, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 750119, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 751092, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 752035, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 753062, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 754086, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 755057, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 756045, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 757078, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 758113, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 759079, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 759998, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 760990, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 762209, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 763093, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 764033, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 764993, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 766018, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 767086, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 768002, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 768997, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 770242, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 771108, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 772136, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 772995, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 774084, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 775069, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 776040, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 776991, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 778203, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 779091, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 780146, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 780994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 782086, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 783227, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 784091, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 784989, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 786353, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 787115, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 788108, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 788998, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 790223, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 791083, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 791995, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 792991, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 793987, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 795095, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 796244, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 797230, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 798013, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 799065, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 800060, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 800988, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 802227, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 803233, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 804205, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 805266, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 806107, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 807140, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 808072, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 809023, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 810042, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 811074, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 811994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 812993, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 814220, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 815045, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 816034, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 817071, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 818108, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 819080, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 820034, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 820989, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 822125, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 823072, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 824005, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 824996, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 826135, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 827253, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 828153, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 829076, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 830112, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 831104, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 831993, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 832990, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 834224, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 835009, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 836023, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 837021, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 838115, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 839205, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 840090, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 840990, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 842235, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 843099, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 844126, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 845054, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 846141, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 847175, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 848183, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 849066, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 850101, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 851144, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 851994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 852988, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 854215, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 855090, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 856073, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 856989, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 858153, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 859097, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 860056, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 860995, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 862202, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 863047, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 864002, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 864994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 866186, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 867067, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 867995, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 868989, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 870220, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 871016, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 872039, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 873000, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 874166, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 875086, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 876120, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 877079, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 878006, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 878990, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 879994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 880994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 882258, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 883115, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 884141, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 885041, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 886315, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 887090, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 888123, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 889000, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 890237, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 891098, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 891990, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 892985, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 894124, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 895079, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 896132, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 897372, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 898171, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 899189, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 900002, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 900994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 902270, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 903002, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 904031, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 904996, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 906206, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 907104, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 908012, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 908988, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 910131, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 911101, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 911991, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 912991, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 914126, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 915083, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 916026, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 917069, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 918115, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 919085, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 920067, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 920996, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 922210, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 923139, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 924209, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 925039, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 926258, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 927105, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 928084, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 928994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 930146, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 931264, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 932060, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 932991, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 934208, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 935011, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 936031, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 936998, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 938243, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 938969, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 940017, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 941023, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 942242, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 943088, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 944089, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 945061, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 946146, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 947150, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 948220, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 949249, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 950271, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 951120, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 952120, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 952995, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 954140, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 955098, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 956165, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 957359, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 958123, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 959118, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 959997, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 960997, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 962214, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 963053, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 963992, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 965076, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 966367, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 967108, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 968017, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 968999, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 970340, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 971080, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 971996, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 972991, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 974114, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 975141, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 976113, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 977234, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 978087, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 979083, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 979996, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 981229, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 982156, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 983141, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 984090, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 985044, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 986329, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 987058, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 988117, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 989271, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 990111, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 991084, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 991998, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 992994, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 994132, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 995050, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 996025, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 997296, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 998200, 0, 0, 0, 0, 0, 0, 0, 0
1567060272, 999207, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 101, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 1293, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 2365, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 3077, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 3996, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 4984, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 6238, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 6976, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 8076, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 9030, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 10048, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 11003, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 11991, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 13026, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 14179, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 15093, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 16138, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 17003, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 18181, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 19132, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 20063, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 21029, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 22240, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 23088, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 23993, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 24992, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 26165, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 27092, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 28124, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 28993, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 30288, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 31097, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 32107, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 32992, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 34124, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 35078, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 36030, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 36985, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 38218, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 39003, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 39990, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 41049, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 42201, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 43289, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 44138, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 45079, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 46325, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 47359, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 47989, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 48996, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 50335, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 51063, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 52106, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 53272, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 54120, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 55166, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 56033, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 57000, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 58230, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 59146, 0, 0, 0, 0, 0, 0, 0, 0
1567060273, 60007, 0, 0, 0, 0, 0, 0, 0, 0
