1567059942.606624,101.817522,180.000000,83.453763,0.000000,103.329600,180.000000,87.460499,0.000000
1567059942.657690,101.817522,180.000000,83.454839,0.000000,103.331393,180.000000,87.459064,0.000000
1567059942.708764,101.817522,180.000000,83.456633,0.000000,103.333187,180.000000,87.454759,0.000000
1567059942.759846,101.817522,180.000000,83.456633,0.000000,103.333187,180.000000,87.454401,0.000000
1567059942.811949,101.817522,180.000000,83.456274,0.000000,103.332828,180.000000,87.448661,0.000000
1567059942.862581,101.817522,180.000000,83.456274,0.000000,103.332111,180.000000,87.437540,0.000000
1567059942.913650,101.817522,180.000000,83.456274,0.000000,103.331393,180.000000,87.436464,0.000000
1567059942.964719,101.817164,180.000000,83.456274,0.000000,103.331035,180.000000,87.436105,0.000000
1567059943.015794,101.817164,180.000000,83.455915,0.000000,103.331035,180.000000,87.435746,0.000000
1567059943.067146,101.817164,180.000000,83.455556,0.000000,103.331035,180.000000,87.436464,0.000000
1567059943.118488,101.817164,180.000000,83.455556,0.000000,103.331035,180.000000,87.436464,0.000000
1567059943.170097,101.817164,180.000000,83.454839,0.000000,103.331035,180.000000,87.436464,0.000000
1567059943.221766,101.817164,180.000000,83.451252,0.000000,103.331035,180.000000,87.436464,0.000000
1567059943.272171,101.816446,180.000000,83.448023,0.000000,103.330317,180.000000,87.434670,0.000000
1567059943.323021,101.815011,180.000000,83.445153,0.000000,103.329241,180.000000,87.433594,0.000000
1567059943.374450,101.814294,180.000000,83.440131,0.000000,103.328524,180.000000,87.432876,0.000000
1567059943.425716,101.813935,180.000000,83.428292,0.000000,103.328165,180.000000,87.431083,0.000000
1567059943.476609,101.813576,180.000000,83.394212,0.000000,103.327447,180.000000,87.429289,0.000000
1567059943.527746,101.813576,180.000000,83.361567,0.000000,103.327089,180.000000,87.432518,0.000000
1567059943.578752,101.813935,180.000000,83.342913,0.000000,103.324936,180.000000,87.433952,0.000000
1567059943.629855,101.814294,180.000000,83.341119,0.000000,103.325295,180.000000,87.437181,0.000000
1567059943.681960,101.815011,180.000000,83.340043,0.000000,103.325654,180.000000,87.437181,0.000000
1567059943.732560,101.815011,180.000000,83.338608,0.000000,103.326012,180.000000,87.434670,0.000000
1567059943.783597,101.815011,180.000000,83.338249,0.000000,103.326371,180.000000,87.434670,0.000000
1567059943.834748,101.815011,180.000000,83.337173,0.000000,103.326371,180.000000,87.434670,0.000000
1567059943.885814,101.815011,180.000000,83.333586,0.000000,103.326371,180.000000,87.434670,0.000000
1567059943.937054,101.815011,180.000000,83.330357,0.000000,103.326012,180.000000,87.436822,0.000000
1567059943.988180,101.815011,180.000000,83.330716,0.000000,103.325654,180.000000,87.437181,0.000000
1567059944.039440,101.815370,180.000000,83.333227,0.000000,103.325654,180.000000,87.437181,0.000000
1567059944.090714,101.816446,180.000000,83.337173,0.000000,103.326012,180.000000,87.437540,0.000000
1567059944.142127,101.817522,180.000000,83.341478,0.000000,103.326730,180.000000,87.437899,0.000000
1567059944.193482,101.818240,180.000000,83.345424,0.000000,103.327806,180.000000,87.442562,0.000000
1567059944.244538,101.818240,180.000000,83.346142,0.000000,103.336057,180.000000,87.447585,0.000000
1567059944.295502,101.818240,180.000000,83.346859,0.000000,103.359375,180.000000,87.450454,0.000000
1567059944.346586,101.818240,180.000000,83.348294,0.000000,103.405652,180.000000,87.449737,0.000000
1567059944.397670,101.818240,180.000000,83.350088,0.000000,103.448342,180.000000,87.449019,0.000000
1567059944.448736,101.818240,180.000000,83.350446,0.000000,103.496771,180.000000,87.449019,0.000000
1567059944.499816,101.818240,180.000000,83.350446,0.000000,103.497130,180.000000,87.449019,0.000000
1567059944.551855,101.817881,180.000000,83.349729,0.000000,103.496413,180.000000,87.448661,0.000000
1567059944.602556,101.817164,180.000000,83.349370,0.000000,103.491390,180.000000,87.448661,0.000000
1567059944.653638,101.816087,180.000000,83.349370,0.000000,103.487085,180.000000,87.448302,0.000000
1567059944.704646,101.815011,180.000000,83.346859,0.000000,103.480269,180.000000,87.444715,0.000000
1567059944.755707,101.813935,180.000000,83.346142,0.000000,103.466279,180.000000,87.440051,0.000000
1567059944.807051,101.812859,180.000000,83.345065,0.000000,103.456952,180.000000,87.433952,0.000000
1567059944.858456,101.812859,180.000000,83.345065,0.000000,103.454082,180.000000,87.431083,0.000000
1567059944.909599,101.812859,180.000000,83.345065,0.000000,103.429329,180.000000,87.430365,0.000000
1567059944.961594,101.812859,180.000000,83.344707,0.000000,103.324936,180.000000,87.431083,0.000000
1567059945.012137,101.812859,180.000000,83.342554,0.000000,103.229512,180.000000,87.432159,0.000000
1567059945.062768,101.812859,180.000000,83.341478,0.000000,103.109694,180.000000,87.433235,0.000000
1567059945.113840,101.812500,180.000000,83.341478,0.000000,103.056242,180.000000,87.433952,0.000000
1567059945.165354,101.812500,180.000000,83.341478,0.000000,103.038664,180.000000,87.433952,0.000000
1567059945.216456,101.812500,180.000000,83.341478,0.000000,103.039381,180.000000,87.433952,0.000000
1567059945.267539,101.812500,180.000000,83.339326,0.000000,103.039381,180.000000,87.433952,0.000000
1567059945.318620,101.812500,180.000000,83.331433,0.000000,103.037946,180.000000,87.433594,0.000000
1567059945.369787,101.809989,180.000000,83.319954,0.000000,103.023597,180.000000,87.427136,0.000000
1567059945.421727,101.806401,180.000000,83.283363,0.000000,102.980548,180.000000,87.402742,0.000000
1567059945.472194,101.802814,180.000000,83.258968,0.000000,102.928173,180.000000,87.353595,0.000000
1567059945.523384,101.792411,180.000000,83.257175,0.000000,102.838489,180.000000,87.330277,0.000000
1567059945.574499,101.752950,180.000000,83.235292,0.000000,102.728715,180.000000,87.331354,0.000000
1567059945.625649,101.646763,180.000000,83.205158,0.000000,102.603157,180.000000,87.332430,0.000000
1567059945.676652,101.504703,180.000000,83.206952,0.000000,102.489796,180.000000,87.332789,0.000000
1567059945.727720,101.371971,180.000000,83.207669,0.000000,102.439931,180.000000,87.333506,0.000000
1567059945.778798,101.285874,180.000000,83.209104,0.000000,102.438496,180.000000,87.333506,0.000000
1567059945.829894,101.243901,180.000000,83.209821,0.000000,102.437779,180.000000,87.333506,0.000000
1567059945.881975,101.243184,180.000000,83.209821,0.000000,102.437062,180.000000,87.333506,0.000000
1567059945.932609,101.243184,180.000000,83.209821,0.000000,102.431680,180.000000,87.333506,0.000000
1567059945.983678,101.243184,180.000000,83.209821,0.000000,102.409080,180.000000,87.333506,0.000000
1567059946.034747,101.242825,180.000000,83.209104,0.000000,102.386838,180.000000,87.333506,0.000000
1567059946.085857,101.242467,180.000000,83.209104,0.000000,102.375717,180.000000,87.333506,0.000000
1567059946.137353,101.242467,180.000000,83.209104,0.000000,102.376435,180.000000,87.333506,0.000000
1567059946.188436,101.242467,180.000000,83.209104,0.000000,102.376435,180.000000,87.333506,0.000000
1567059946.239535,101.242467,180.000000,83.209104,0.000000,102.376435,180.000000,87.333506,0.000000
1567059946.291662,101.242467,180.000000,83.208745,0.000000,102.376435,180.000000,87.333147,0.000000
1567059946.342170,101.242467,180.000000,83.208745,0.000000,102.376435,180.000000,87.333147,0.000000
1567059946.393461,101.242467,180.000000,83.208745,0.000000,102.376435,180.000000,87.333506,0.000000
1567059946.444461,101.242467,180.000000,83.208745,0.000000,102.376435,180.000000,87.333506,0.000000
1567059946.495557,101.242467,180.000000,83.208745,0.000000,102.376794,180.000000,87.333506,0.000000
1567059946.546653,101.242467,180.000000,83.208745,0.000000,102.377152,180.000000,87.333506,0.000000
1567059946.597728,101.242825,180.000000,83.208745,0.000000,102.377511,180.000000,87.334224,0.000000
1567059946.649091,101.243184,180.000000,83.208745,0.000000,102.378587,180.000000,87.334582,0.000000
1567059946.700144,101.243184,180.000000,83.209463,0.000000,102.378946,180.000000,87.334941,0.000000
1567059946.752484,101.243184,180.000000,83.211256,0.000000,102.378587,180.000000,87.335300,0.000000
1567059946.802809,101.242467,180.000000,83.212691,0.000000,102.378587,180.000000,87.335300,0.000000
1567059946.853899,101.242467,180.000000,83.218072,0.000000,102.379664,180.000000,87.333865,0.000000
1567059946.905410,101.242825,180.000000,83.247130,0.000000,102.384327,180.000000,87.333865,0.000000
1567059946.956447,101.243184,180.000000,83.258968,0.000000,102.385403,180.000000,87.334582,0.000000
1567059947.007548,101.243901,180.000000,83.254305,0.000000,102.385045,180.000000,87.335658,0.000000
1567059947.058620,101.245336,180.000000,83.233857,0.000000,102.385045,180.000000,87.363640,0.000000
1567059947.109689,101.247848,180.000000,83.202288,0.000000,102.385045,180.000000,87.424267,0.000000
1567059947.161723,101.248924,180.000000,83.201929,0.000000,102.385045,180.000000,87.471620,0.000000
1567059947.212132,101.248924,180.000000,83.202288,0.000000,102.385045,180.000000,87.468750,0.000000
1567059947.263216,101.248924,180.000000,83.202288,0.000000,102.385045,180.000000,87.464804,0.000000
1567059947.314484,101.248565,180.000000,83.202647,0.000000,102.384327,180.000000,87.464086,0.000000
1567059947.365654,101.248565,180.000000,83.203005,0.000000,102.383251,180.000000,87.464086,0.000000
1567059947.416639,101.248206,180.000000,83.203005,0.000000,102.383610,180.000000,87.463369,0.000000
1567059947.467703,101.246054,180.000000,83.202647,0.000000,102.382892,180.000000,87.461575,0.000000
1567059947.518789,101.244619,180.000000,83.202647,0.000000,102.382533,180.000000,87.457270,0.000000
1567059947.570161,101.244260,180.000000,83.202647,0.000000,102.381457,180.000000,87.442203,0.000000
1567059947.622114,101.243901,180.000000,83.202647,0.000000,102.376794,180.000000,87.403460,0.000000
1567059947.672747,101.243901,180.000000,83.190091,0.000000,102.354552,180.000000,87.405254,0.000000
1567059947.723805,101.243901,180.000000,83.115115,0.000000,102.274912,180.000000,87.404895,0.000000
1567059947.775156,101.244619,180.000000,82.982023,0.000000,102.142538,180.000000,87.404895,0.000000
1567059947.826484,101.245336,180.000000,82.875478,0.000000,102.014110,180.000000,87.407765,0.000000
1567059947.877649,101.245336,180.000000,82.858618,0.000000,101.970344,180.000000,87.408482,0.000000
1567059947.928644,101.245336,180.000000,82.859335,0.000000,101.992227,180.000000,87.408482,0.000000
1567059947.979713,101.245336,180.000000,82.861488,0.000000,101.995456,180.000000,87.407765,0.000000
1567059948.031563,101.244978,180.000000,82.868304,0.000000,101.996173,180.000000,87.407047,0.000000
1567059948.082459,101.244619,180.000000,82.878707,0.000000,101.996891,180.000000,87.407047,0.000000
1567059948.133442,101.244619,180.000000,82.891263,0.000000,101.997250,180.000000,87.402384,0.000000
1567059948.184456,101.244619,180.000000,82.890187,0.000000,101.997250,180.000000,87.404536,0.000000
1567059948.235545,101.244619,180.000000,82.890187,0.000000,101.997250,180.000000,87.404895,0.000000
1567059948.286630,101.244619,180.000000,82.890187,0.000000,101.997250,180.000000,87.405612,0.000000
1567059948.337709,101.244978,180.000000,82.890187,0.000000,102.003707,180.000000,87.407406,0.000000
1567059948.388786,101.246413,180.000000,82.890187,0.000000,102.017698,180.000000,87.408123,0.000000
1567059948.440140,101.247489,180.000000,82.890187,0.000000,102.051419,180.000000,87.408482,0.000000
1567059948.492031,101.248206,180.000000,82.890187,0.000000,102.096620,180.000000,87.412787,0.000000
1567059948.542684,101.248206,180.000000,82.889828,0.000000,102.169444,180.000000,87.417809,0.000000
1567059948.593802,101.248206,180.000000,82.889828,0.000000,102.239756,180.000000,87.421755,0.000000
1567059948.645024,101.248565,180.000000,82.889828,0.000000,102.307199,180.000000,87.421397,0.000000
1567059948.696164,101.248565,180.000000,82.889828,0.000000,102.360651,180.000000,87.421397,0.000000
1567059948.747441,101.248565,180.000000,82.883729,0.000000,102.394372,180.000000,87.422832,0.000000
1567059948.798563,101.248565,180.000000,82.836376,0.000000,102.391143,180.000000,87.433594,0.000000
1567059948.849651,101.248924,180.000000,82.737723,0.000000,102.386838,180.000000,87.439334,0.000000
1567059948.901653,101.249283,180.000000,82.524992,0.000000,102.386838,180.000000,87.446867,0.000000
1567059948.952226,101.250000,180.000000,82.381138,0.000000,102.385045,180.000000,87.452966,0.000000
1567059949.003050,101.250000,180.000000,82.284997,0.000000,102.372130,180.000000,87.460858,0.000000
1567059949.054510,101.250000,105.000239,82.284997,79.999841,102.369260,105.000239,87.461217,79.999841
1567059949.105528,101.584343,105.000239,81.950654,79.999841,102.703603,105.000239,87.137277,79.999841
1567059949.156655,102.833466,105.000239,80.788704,79.999841,103.932996,105.000239,85.915059,79.999841
1567059949.207624,104.360969,105.000239,80.051857,79.999841,104.885443,105.000239,83.822903,79.999841
1567059949.258759,104.981944,105.000239,79.995894,79.999841,105.014947,105.000239,81.693798,79.999841
1567059949.309776,104.988760,105.000239,79.988002,79.999841,105.013154,105.000239,80.680365,79.999841
1567059949.361517,104.989118,105.000239,79.988720,79.999841,105.011360,105.000239,80.583865,79.999841
1567059949.412536,104.990195,105.000239,79.995894,79.999841,105.009925,105.000239,80.584224,79.999841
1567059949.462997,104.990912,105.000239,79.998047,79.999841,105.007414,105.000239,80.584224,79.999841
1567059949.514452,104.991629,105.000239,79.995894,79.999841,105.004544,105.000239,80.583506,79.999841
1567059949.565616,104.991988,105.000239,79.995177,79.999841,105.002750,105.000239,80.583147,79.999841
1567059949.616631,104.993782,105.000239,79.996971,79.999841,105.002033,105.000239,80.583147,79.999841
1567059949.667687,104.996652,105.000239,79.998764,79.999841,105.002033,105.000239,80.583147,79.999841
1567059949.718767,104.999522,105.000239,79.999123,79.999841,105.002033,105.000239,80.582789,79.999841
1567059949.769859,105.002750,105.000239,80.001276,79.999841,105.002033,105.000239,80.582789,79.999841
1567059949.821809,105.003109,105.000239,80.004504,79.999841,105.002392,105.000239,80.582789,79.999841
1567059949.872792,105.001674,105.000239,80.008092,79.999841,105.002750,105.000239,80.582789,79.999841
1567059949.923709,104.998445,105.000239,80.008809,79.999841,105.000957,105.000239,80.582789,79.999841
1567059949.974769,104.995934,105.000239,80.006298,79.999841,104.998087,105.000239,80.582789,79.999841
1567059950.026149,104.995217,105.000239,80.002352,79.999841,104.996293,105.000239,80.577408,79.999841
1567059950.077626,104.996652,105.000239,79.998764,79.999841,104.995934,105.000239,80.572026,79.999841
1567059950.128543,104.997728,105.000239,79.996253,79.999841,104.995576,105.000239,80.571668,79.999841
1567059950.179603,104.998804,105.000239,79.995894,79.999841,104.995576,105.000239,80.571668,79.999841
1567059950.230837,104.998804,105.000239,79.997329,79.999841,104.994499,105.000239,80.718033,79.999841
1567059950.282458,104.999522,105.000239,80.001993,79.999841,104.994141,105.000239,80.972018,79.999841
1567059950.333063,105.000598,105.000239,80.003787,79.999841,104.995217,105.000239,81.080716,79.999841
1567059950.384255,105.001674,105.000239,80.002710,79.999841,104.996293,105.000239,81.092913,79.999841
1567059950.435463,105.002750,105.000239,79.999841,79.999841,104.997369,105.000239,81.135244,79.999841
1567059950.486557,105.003109,105.000239,79.995894,79.999841,104.997011,105.000239,81.362683,79.999841
1567059950.537776,105.003468,105.000239,79.994818,79.999841,104.994858,105.000239,81.795679,79.999841
1567059950.588798,105.004544,105.000239,79.996612,79.999841,104.993782,105.000239,82.162667,79.999841
1567059950.640153,105.005620,105.000239,79.999123,79.999841,104.994858,105.000239,82.262755,79.999841
1567059950.692064,105.005620,105.000239,80.000199,79.999841,104.996293,105.000239,82.261320,79.999841
1567059950.742824,105.004903,105.000239,80.001993,79.999841,104.997011,105.000239,82.261320,79.999841
1567059950.794118,105.004544,105.000239,80.003428,79.999841,104.998087,105.000239,82.261320,79.999841
1567059950.845631,105.004544,105.000239,80.004145,79.999841,104.999163,105.000239,82.261320,79.999841
1567059950.896474,105.003827,105.000239,80.003069,79.999841,104.999880,105.000239,82.261320,79.999841
1567059950.947564,105.003109,105.000239,80.000917,79.999841,105.000598,105.000239,82.261320,79.999841
1567059950.998910,105.002392,105.000239,79.999482,79.999841,105.000239,105.000239,82.256657,79.999841
1567059951.050172,105.000957,105.000239,79.997329,79.999841,104.999880,105.000239,82.231904,79.999841
1567059951.102253,105.000239,105.000239,79.995894,79.999841,105.000598,105.000239,82.111727,79.999841
1567059951.153029,104.999880,105.000239,79.995536,79.999841,105.001674,105.000239,81.917291,79.999841
1567059951.204171,104.999880,105.000239,79.995536,79.999841,105.002392,105.000239,81.809311,79.999841
1567059951.255441,104.999522,105.000239,79.995894,79.999841,105.002392,105.000239,81.812540,79.999841
1567059951.306554,105.000239,105.000239,79.996971,79.999841,105.002750,105.000239,81.812540,79.999841
1567059951.357680,105.001315,105.000239,79.997329,79.999841,105.003827,105.000239,81.812540,79.999841
1567059951.408762,105.001674,105.000239,79.997688,79.999841,105.003827,105.000239,81.816486,79.999841
1567059951.459834,105.000957,105.000239,79.997329,79.999841,105.003109,105.000239,81.823302,79.999841
1567059951.511601,104.999522,105.000239,79.994818,79.999841,105.000598,105.000239,81.823661,79.999841
1567059951.562825,104.999880,105.000239,79.990513,79.999841,104.999522,105.000239,81.817921,79.999841
1567059951.614129,105.000239,105.000239,79.992307,79.999841,104.999880,105.000239,81.802136,79.999841
1567059951.665630,105.000239,105.000239,79.996612,79.999841,104.999880,105.000239,81.791733,79.999841
1567059951.716624,105.000239,105.000239,79.998406,79.999841,105.000239,105.000239,81.764828,79.999841
1567059951.767820,105.000598,105.000239,79.997688,79.999841,105.000598,105.000239,81.697385,79.999841
1567059951.818780,104.999880,105.000239,79.995894,79.999841,105.001315,105.000239,81.564294,79.999841
1567059951.870244,104.999880,105.000239,79.994818,79.999841,105.001674,105.000239,81.472457,79.999841
1567059951.922396,104.999522,105.000239,79.995894,79.999841,105.002033,105.000239,81.436942,79.999841
1567059951.973055,104.999880,105.000239,79.996971,79.999841,105.002392,105.000239,81.370576,79.999841
1567059952.024228,105.000239,105.000239,79.998047,79.999841,105.002750,105.000239,81.325375,79.999841
1567059952.075526,105.000239,105.000239,79.997688,79.999841,105.002033,105.000239,81.307797,79.999841
1567059952.126612,104.999522,105.000239,79.996612,79.999841,105.001315,105.000239,81.231386,79.999841
1567059952.177690,104.999522,105.000239,79.994818,79.999841,105.001674,105.000239,81.041614,79.999841
1567059952.228761,104.999522,105.000239,79.993025,79.999841,105.002033,105.000239,80.828524,79.999841
1567059952.279851,104.999522,105.000239,79.992307,79.999841,105.002392,105.000239,80.711217,79.999841
1567059952.331882,104.999163,105.000239,79.992666,79.999841,105.001315,105.000239,80.705477,79.999841
1567059952.382731,104.999163,105.000239,79.993742,79.999841,105.000957,105.000239,80.705118,79.999841
1567059952.433672,104.999163,105.000239,79.994460,79.999841,105.000598,105.000239,80.705118,79.999841
1567059952.484641,104.999163,105.000239,79.994818,79.999841,105.000239,105.000239,80.702966,79.999841
1567059952.535715,104.999163,105.000239,79.995894,79.999841,105.000239,105.000239,80.702607,79.999841
1567059952.586788,104.999522,105.000239,79.997688,79.999841,105.000239,105.000239,80.702248,79.999841
1567059952.637873,104.999522,105.000239,79.999841,79.999841,105.000598,105.000239,80.702248,79.999841
1567059952.689355,104.999522,105.000239,80.000199,79.999841,105.000598,105.000239,80.702248,79.999841
1567059952.740573,104.999880,105.000239,80.000199,79.999841,105.001315,105.000239,80.702248,79.999841
1567059952.792081,104.999880,105.000239,80.000199,79.999841,105.001315,105.000239,80.702248,79.999841
1567059952.843013,105.000239,105.000239,79.999482,79.999841,105.001674,105.000239,80.702248,79.999841
1567059952.894440,105.000239,105.000239,79.998047,79.999841,105.001315,105.000239,80.695073,79.999841
1567059952.945615,105.000598,105.000239,79.996971,79.999841,105.001315,105.000239,80.643056,79.999841
1567059952.996620,105.000239,105.000239,79.995536,79.999841,105.001315,105.000239,80.560906,79.999841
1567059953.047690,105.000239,105.000239,79.993742,79.999841,105.000957,105.000239,80.435706,79.999841
1567059953.098766,105.000239,105.000239,79.991590,79.999841,105.001674,105.000239,80.156250,79.999841
1567059953.149848,105.002033,105.000239,79.993742,79.999841,105.002033,105.000239,80.010961,79.999841
1567059953.202148,105.003109,105.000239,79.996971,79.999841,105.000957,105.000239,79.990155,79.999841
1567059953.253015,105.003468,105.000239,79.997329,79.999841,105.000598,105.000239,79.982980,79.999841
1567059953.304115,105.003468,105.000239,79.996971,79.999841,104.999880,105.000239,79.979393,79.999841
1567059953.355450,105.003109,106.719667,79.996612,77.248685,104.999522,106.719667,79.977958,77.248685
1567059953.406566,105.320592,106.719667,79.683434,77.248685,105.315928,106.719667,79.666215,77.248685
1567059953.457649,106.368822,108.426897,78.470902,74.516901,106.365234,108.426897,78.468750,74.516901
1567059953.508707,107.319117,108.426897,76.854074,74.516901,107.315171,108.426897,76.869499,74.516901
1567059953.559779,108.302415,110.390266,75.240115,71.531848,108.302415,110.390266,75.253388,71.531848
1567059953.611008,108.860252,110.390266,74.044802,71.531848,108.851642,110.390266,74.060587,71.531848
1567059953.662597,110.170002,115.496891,72.170041,65.403898,110.161751,115.496891,72.180086,65.403898
1567059953.713375,111.117068,115.496891,70.816167,65.403898,111.109534,115.496891,70.823701,65.403898
1567059953.764453,112.987883,120.637596,68.573342,59.234694,112.979273,120.637596,68.803292,59.234694
1567059953.815543,115.365952,120.637596,65.957430,59.234694,115.339047,120.637596,67.456593,59.234694
1567059953.866633,118.004464,126.217754,62.989597,52.831234,117.968591,126.217754,66.295360,52.831234
1567059953.917725,120.345225,126.217754,60.246692,52.831234,120.320113,126.217754,64.703284,52.831234
1567059953.968799,123.124362,134.732382,57.111328,44.657047,123.096022,134.732382,62.766103,44.657047
1567059954.019884,125.547991,134.732382,54.523039,44.657047,125.514270,134.732382,60.452607,44.657047
1567059954.071659,128.800662,143.258131,51.543726,36.472098,128.765147,143.258131,57.627910,36.472098
1567059954.122887,132.800582,143.258131,47.222018,36.472098,132.778340,143.258131,54.399992,36.472098
1567059954.173763,136.644452,151.112683,43.181561,28.887317,136.624004,151.112683,50.256936,28.887317
1567059954.224798,140.340163,151.112683,39.307557,28.887317,140.311822,151.112683,46.671357,28.887317
